product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_name,brand,category
P0017,S0096,2017-01-02,0.0,0.0,22.0,1.64,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0097,2017-01-02,0.0,0.0,76.0,1.38,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0102,2017-01-02,0.0,0.0,7.0,1.42,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0103,2017-01-02,1.0,1.38,112.0,1.54,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0104,2017-01-02,0.0,0.0,83.0,1.69,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0105,2017-01-02,0.0,0.0,6.0,1.57,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0106,2017-01-02,2.0,2.76,6.0,1.71,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0107,2017-01-02,0.0,0.0,7.0,1.36,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0108,2017-01-02,0.0,0.0,23.0,1.67,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0110,2017-01-02,0.0,0.0,27.0,1.30,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0112,2017-01-02,13.0,12.04,0.0,,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0113,2017-01-02,0.0,0.0,18.0,1.76,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0115,2017-01-02,0.0,0.0,28.0,1.60,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0117,2017-01-02,0.0,0.0,8.0,1.32,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0121,2017-01-02,6.0,5.56,0.0,,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0122,2017-01-02,0.0,0.0,6.0,1.76,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0123,2017-01-02,5.0,6.9,46.0,1.63,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0125,2017-01-02,1.0,1.38,28.0,1.34,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0126,2017-01-02,2.0,2.76,19.0,1.32,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0131,2017-01-02,0.0,0.0,38.0,1.50,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0132,2017-01-02,0.0,0.0,26.0,1.21,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0137,2017-01-02,0.0,0.0,8.0,1.32,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0138,2017-01-02,2.0,2.76,35.0,1.45,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0139,2017-01-02,2.0,2.76,16.0,1.42,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0140,2017-01-02,0.0,0.0,1.0,1.47,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0142,2017-01-02,0.0,0.0,17.0,1.36,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0144,2017-01-02,0.0,0.0,5.0,1.54,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0018,S0001,2017-01-02,0.0,0.0,49.0,2.23,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0002,2017-01-02,1.0,1.81,37.0,1.65,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0003,2017-01-02,0.0,0.0,12.0,1.96,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0004,2017-01-02,0.0,0.0,17.0,1.66,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0006,2017-01-02,0.0,0.0,23.0,2.12,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0008,2017-01-02,0.0,0.0,15.0,1.87,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0009,2017-01-02,0.0,0.0,5.0,2.00,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0010,2017-01-02,0.0,0.0,8.0,1.70,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0012,2017-01-02,1.0,1.81,16.0,1.67,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0013,2017-01-02,0.0,0.0,9.0,1.94,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0014,2017-01-02,0.0,0.0,13.0,1.84,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0015,2017-01-02,2.0,3.61,4.0,2.29,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0016,2017-01-02,0.0,0.0,20.0,2.16,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0018,2017-01-02,2.0,3.61,39.0,2.14,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0019,2017-01-02,0.0,0.0,23.0,2.26,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0020,2017-01-02,0.0,0.0,14.0,1.63,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0021,2017-01-02,0.0,0.0,22.0,1.99,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0022,2017-01-02,0.0,0.0,16.0,2.02,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0023,2017-01-02,0.0,0.0,28.0,2.31,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0024,2017-01-02,0.0,0.0,27.0,1.79,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0025,2017-01-02,0.0,0.0,12.0,1.75,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0026,2017-01-02,0.0,0.0,30.0,1.64,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0027,2017-01-02,0.0,0.0,8.0,1.57,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0028,2017-01-02,2.0,3.61,0.0,,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0030,2017-01-02,1.0,1.81,5.0,2.29,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0031,2017-01-02,0.0,0.0,1.0,2.08,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0032,2017-01-02,0.0,0.0,23.0,2.17,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0033,2017-01-02,1.0,1.81,5.0,1.78,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0034,2017-01-02,0.0,0.0,20.0,2.02,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0035,2017-01-02,0.0,0.0,11.0,1.61,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0038,2017-01-02,2.0,3.61,65.0,1.94,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0039,2017-01-02,0.0,0.0,27.0,2.32,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0040,2017-01-02,0.0,0.0,15.0,2.24,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0041,2017-01-02,0.0,0.0,21.0,1.82,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0043,2017-01-02,0.0,0.0,83.0,2.31,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0044,2017-01-02,0.0,0.0,2.0,1.74,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0045,2017-01-02,0.0,0.0,8.0,2.30,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0049,2017-01-02,0.0,0.0,27.0,2.29,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0050,2017-01-02,0.0,0.0,21.0,2.18,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0051,2017-01-02,1.0,1.81,9.0,2.05,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0052,2017-01-02,0.0,0.0,42.0,2.24,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0053,2017-01-02,1.0,1.81,9.0,1.79,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0055,2017-01-02,0.0,0.0,48.0,2.22,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0056,2017-01-02,1.0,1.81,2.0,2.04,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0058,2017-01-02,0.0,0.0,22.0,1.57,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0062,2017-01-02,0.0,0.0,34.0,1.83,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0063,2017-01-02,0.0,0.0,15.0,1.68,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0065,2017-01-02,0.0,0.0,22.0,2.33,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0066,2017-01-02,0.0,0.0,23.0,1.93,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0067,2017-01-02,0.0,0.0,19.0,1.95,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0068,2017-01-02,0.0,0.0,5.0,2.06,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0070,2017-01-02,0.0,0.0,14.0,1.85,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0073,2017-01-02,0.0,0.0,21.0,1.67,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0074,2017-01-02,1.0,1.81,13.0,2.20,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0077,2017-01-02,0.0,0.0,1.0,1.71,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0078,2017-01-02,0.0,0.0,16.0,1.96,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0080,2017-01-02,0.0,0.0,2.0,1.73,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0082,2017-01-02,0.0,0.0,14.0,1.64,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0083,2017-01-02,0.0,0.0,18.0,2.23,PR14,,PR03,,,,Silver Desk,Silver,Desk
P0018,S0084,2017-01-02,4.0,7.22,16.0,2.32,PR14,,PR03,,,,Silver Desk,Silver,Desk
